(DE-588)108797996X Verknüpfter GND-Satz existiert nicht: 1001  L $$aBon-David, Lili$$1(DE-588)108797996X$$eAutor$$4aut / 000032980 / 1
(DE-588)1087980003 Verknüpfter GND-Satz existiert nicht: 1001  L $$aZemp-Sigrist, Cécile$$1(DE-588)1087980003$$eAutor$$4aut / 000045124 / 1
(DE-588)1087980011 Verknüpfter GND-Satz existiert nicht: 7001  L $$aBreycha-Vauthier, Graziella <<von>>$$1(DE-588)1087980011$$eAdressat$$4rcp$$eAutor$$4aut / 000033144 / 1
(DE-588)108798002X Verknüpfter GND-Satz existiert nicht: 7001  L $$aZiegler-Müller, Hedy$$1(DE-588)108798002X$$eAutor$$4aut / 000045278 / 1
(DE-588)1087980038 Verknüpfter GND-Satz existiert nicht: 7001  L $$aBrockdorff-Dallwitz, Johann-Gottlieb$$1(DE-588)1087980038$$eAdressat$$4rcp$$eAutor$$4aut / 000033162 / 1
(DE-588)1087980046 Verknüpfter GND-Satz existiert nicht: 1001  L $$aChafik, Chaari$$1(DE-588)1087980046$$eAutor$$4aut / 000045345 / 1
(DE-588)1087980054 Verknüpfter GND-Satz existiert nicht: 1001  L $$aFellerer, Margarete$$1(DE-588)1087980054$$eAutor$$4aut / 000045383 / 1
(DE-588)1087980062 Verknüpfter GND-Satz existiert nicht: 1001  L $$aBuber-Georgi, H.$$1(DE-588)1087980062$$eAutor$$4aut / 000033217 / 1
(DE-588)1087980070 Verknüpfter GND-Satz existiert nicht: 1001  L $$aFreiburg i.Br., Verlag D. Robischon$$1(DE-588)1087980070$$eAutor$$4aut / 000045417 / 1
(DE-588)1087980089 Verknüpfter GND-Satz existiert nicht: 1001  L $$aBüeler-de Florin, H.$$1(DE-588)1087980089$$eAutor$$4aut / 000033239 / 1
(DE-588)1087980097 Verknüpfter GND-Satz existiert nicht: 1001  L $$aGlassen-Wendt, Erika$$1(DE-588)1087980097$$eAutor$$4aut / 000045500 / 1
(DE-588)1087980097 Verknüpfter GND-Satz existiert nicht: 1001  L $$aGlassen-Wendt, Erika$$1(DE-588)1087980097$$eAutor$$4aut / 000073526 / 1
(DE-588)1087980100 Verknüpfter GND-Satz existiert nicht: 1001  L $$aGöttingen, Niedersächsische Staats- und Universitätsbibliothek$$1(DE-588)1087980100$$eAutor$$4aut / 000045507 / 1
(DE-588)1087980119 Verknüpfter GND-Satz existiert nicht: 1001  L $$aGunzenhauser-Henry, Rudolf$$1(DE-588)1087980119$$eAutor$$4aut / 000045557 / 1
(DE-588)1087980135 Verknüpfter GND-Satz existiert nicht: 1001  L $$aHeilmann-Dill, Trudi$$1(DE-588)1087980135$$eAutor$$4aut / 000045588 / 1
(DE-588)1087980143 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKaplony-Heckel, Ursula$$1(DE-588)1087980143$$eAutor$$4aut / 000045707 / 1
(DE-588)1087980151 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKöln, Universität, Thomas-Institut$$1(DE-588)1087980151$$eAutor$$4aut / 000045725 / 1
(DE-588)108798016X Verknüpfter GND-Satz existiert nicht: 1001  L $$aLehner-Morf, Munira$$1(DE-588)108798016X$$eAutor$$4aut / 000045813 / 1
(DE-588)1087980178 Verknüpfter GND-Satz existiert nicht: 1001  L $$aLotter, Ben$$1(DE-588)1087980178$$eAutor$$4aut / 000045850 / 1
(DE-588)1087980208 Verknüpfter GND-Satz existiert nicht: 1001  L $$aMalakzadeh, Farokh$$1(DE-588)1087980208$$eAutor$$4aut / 000046019 / 1
(DE-588)1087980216 Verknüpfter GND-Satz existiert nicht: 1001  L $$aMeyer-Scholer, Lisbet$$1(DE-588)1087980216$$eAutor$$4aut / 000046035 / 1
(DE-588)1087980224 Verknüpfter GND-Satz existiert nicht: 1001  L $$aMoayyad, Heschmat$$1(DE-588)1087980224$$eAutor$$4aut / 000046040 / 1
(DE-588)1087980224 Verknüpfter GND-Satz existiert nicht: 60017 L $$aMoayyad, Heschmat$$1(DE-588)1087980224$$2gnd / 000045167 / 1
(DE-588)1087980224 Verknüpfter GND-Satz existiert nicht: 7001  L $$aMoayyad, Heschmat$$1(DE-588)1087980224$$eAutor$$4aut / 000077410 / 1
(DE-588)1087980267 Verknüpfter GND-Satz existiert nicht: 1001  L $$aOrtega-Nouri, Manijeh$$1(DE-588)1087980267$$eAutor$$4aut / 000046163 / 1
(DE-588)1087980275 Verknüpfter GND-Satz existiert nicht: 1001  L $$aGangʿalī, ʿAlī$$1(DE-588)1087980275$$eAutor$$4aut / 000046170 / 1
(DE-588)1087980283 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKäppeli, Martha$$1(DE-588)1087980283$$eAutor$$4aut / 000046236 / 1
(DE-588)1087980283 Verknüpfter GND-Satz existiert nicht: 7001  L $$aKäppeli, Martha$$1(DE-588)1087980283$$eAutor$$eAdressat$$4aut$$4rcp / 000035761 / 1
(DE-588)1087980291 Verknüpfter GND-Satz existiert nicht: 1001  L $$aMaier-Heussler, Valery$$1(DE-588)1087980291$$eAutor$$4aut / 000046274 / 1
(DE-588)1087980305 Verknüpfter GND-Satz existiert nicht: 1001  L $$aRahn, Anne$$1(DE-588)1087980305$$eAutor$$4aut / 000046287 / 1
(DE-588)1087980313 Verknüpfter GND-Satz existiert nicht: 1001  L $$aRüegger, Helen$$1(DE-588)1087980313$$eAutor$$4aut / 000046383 / 1
(DE-588)1087980321 Verknüpfter GND-Satz existiert nicht: 1001  L $$aTiele-Winckler, Diana$$1(DE-588)1087980321$$eAutor$$4aut / 000039456 / 1
(DE-588)1087980321 Verknüpfter GND-Satz existiert nicht: 1001  L $$aTiele-Winckler, Diana$$1(DE-588)1087980321$$eAutor$$4aut / 000046434 / 1
(DE-588)1087980321 Verknüpfter GND-Satz existiert nicht: 1001  L $$aTiele-Winckler, Diana$$1(DE-588)1087980321$$eAutor$$4aut / 000083876 / 1
(DE-588)108798033X Verknüpfter GND-Satz existiert nicht: 60017 L $$aPourjavady, Nasrollah$$1(DE-588)108798033X$$2gnd / 000048834 : 000048892 / 2
(DE-588)1087980356 Verknüpfter GND-Satz existiert nicht: 1001  L $$aash-Shami, Hussein Kamal <<ash->>$$1(DE-588)1087980356$$eAutor$$4aut / 000048755 / 1
(DE-588)1087980364 Verknüpfter GND-Satz existiert nicht: 1000  L $$aVan der Leyen$$1(DE-588)1087980364$$eAutor$$4aut / 000048894 / 1
(DE-588)1087980380 Verknüpfter GND-Satz existiert nicht: 60017 L $$aBurckhardt-Kestner, Rodolphe$$1(DE-588)1087980380$$2gnd / 000032642 : 000033301 : 000033320 : 000033321 / 4
(DE-588)1087980399 Verknüpfter GND-Satz existiert nicht: 60017 L $$aBurckhardt-Kestner, Jeanne$$1(DE-588)1087980399$$2gnd / 000033301 : 000033320 / 2
(DE-588)1087980402 Verknüpfter GND-Satz existiert nicht: 1001  L $$aSchorsch, Marina$$1(DE-588)1087980402$$eAutor$$4aut / 000049161 / 1
(DE-588)1087980429 Verknüpfter GND-Satz existiert nicht: 1001  L $$aGigon, Margit$$1(DE-588)1087980429$$eAutor$$4aut / 000019175 : 000019410 / 2
(DE-588)1087980429 Verknüpfter GND-Satz existiert nicht: 60017 L $$aGigon, Margit$$1(DE-588)1087980429$$2gnd / 000040902 / 1
(DE-588)1087980437 Verknüpfter GND-Satz existiert nicht: 60017 L $$aGlättli, Hans Rudolf$$1(DE-588)1087980437$$2gnd / 000049550 : 000049958 / 2
(DE-588)1087980445 Verknüpfter GND-Satz existiert nicht: 1001  L $$aCandrian-Bon, R.$$1(DE-588)1087980445$$eAutor$$4aut / 000033394 / 1
(DE-588)1087980461 Verknüpfter GND-Satz existiert nicht: 7001  L $$aMeyer-Sichting, Elisabeth$$1(DE-588)1087980461$$eAdressat$$4rcp$$eAutor$$4aut / 000036934 / 1
(DE-588)108798047X Verknüpfter GND-Satz existiert nicht: 1001  L $$aCorti-Weber, Robert$$1(DE-588)108798047X$$eAutor$$4aut / 000033617 / 1
(DE-588)1087980488 Verknüpfter GND-Satz existiert nicht: 1001  L $$aCourrot-Kruger, Ursula$$1(DE-588)1087980488$$eAutor$$4aut / 000033624 / 1
(DE-588)1087980496 Verknüpfter GND-Satz existiert nicht: 1001  L $$aColnaghi, Annelies$$1(DE-588)1087980496$$eAutor$$4aut / 000045034 / 1
(DE-588)1087980496 Verknüpfter GND-Satz existiert nicht: 1001  L $$aColnaghi, Annelies$$1(DE-588)1087980496$$eAutor$$4aut / 000046653 / 1
(DE-588)1087980518 Verknüpfter GND-Satz existiert nicht: 1001  L $$aMartin-Wenk, Henriette$$1(DE-588)1087980518$$eAutor$$4aut / 000050666 / 1
(DE-588)1087980526 Verknüpfter GND-Satz existiert nicht: 1001  L $$aMüller-Widmann, Anna$$1(DE-588)1087980526$$eAutor$$4aut / 000050698 / 1
(DE-588)1087980534 Verknüpfter GND-Satz existiert nicht: 1001  L $$aPavel-Reinle, Lottie <<von>>$$1(DE-588)1087980534$$eAutor$$4aut / 000050724 / 1
(DE-588)1087980542 Verknüpfter GND-Satz existiert nicht: 1001  L $$aSchroeder-Meiner, Verena$$1(DE-588)1087980542$$eAutor$$4aut / 000050747 / 1
(DE-588)1087980550 Verknüpfter GND-Satz existiert nicht: 1001  L $$aSigrist-Nathan, Elisabeth$$1(DE-588)1087980550$$eAutor$$4aut / 000050761 / 1
(DE-588)1087980569 Verknüpfter GND-Satz existiert nicht: 1001  L $$aThommen-Weissenberger, Adèle$$1(DE-588)1087980569$$eAutor$$4aut / 000050773 / 1
(DE-588)1087980577 Verknüpfter GND-Satz existiert nicht: 1001  L $$aWitzig-Hagenbach, Zita$$1(DE-588)1087980577$$eAutor$$4aut / 000040123 / 1
(DE-588)1087980577 Verknüpfter GND-Satz existiert nicht: 1001  L $$aWitzig-Hagenbach, Zita$$1(DE-588)1087980577$$eAutor$$4aut / 000050781 / 1
(DE-588)1087980577 Verknüpfter GND-Satz existiert nicht: 7001  L $$aWitzig-Hagenbach, Zita$$1(DE-588)1087980577$$eAdressat$$eAutor$$4rcp$$4aut / 000290334 / 1
(DE-588)1087980593 Verknüpfter GND-Satz existiert nicht: 1001  L $$aHuber-Künzler, Elly$$1(DE-588)1087980593$$eAutor$$4aut / 000053236 / 1
(DE-588)1087980607 Verknüpfter GND-Satz existiert nicht: 1001  L $$aMeyer-Ochsner, Anna$$1(DE-588)1087980607$$eAutor$$4aut / 000053835 / 1
(DE-588)1087980615 Verknüpfter GND-Satz existiert nicht: 60017 L $$aChenaux-Repond, Dieter$$1(DE-588)1087980615$$2gnd / 000033559 / 1
(DE-588)1087980623 Verknüpfter GND-Satz existiert nicht: 1001  L $$aGoepfert-Kippenberg, Sabine$$1(DE-588)1087980623$$eAutor$$4aut / 000054095 / 1
(DE-588)1087980631 Verknüpfter GND-Satz existiert nicht: 1001  L $$aHantel, Friedrich-Wilhelm$$1(DE-588)1087980631$$eAutor$$4aut / 000054099 / 1
(DE-588)108798064X Verknüpfter GND-Satz existiert nicht: 1001  L $$aAken, Roberto <<van>>$$1(DE-588)108798064X$$eAutor$$4aut / 000054664 / 1
(DE-588)108798064X Verknüpfter GND-Satz existiert nicht: 7001  L $$aAken, Roberto <<van>>$$1(DE-588)108798064X$$eAdressat$$4rcp / 000118245 / 1
(DE-588)1087980658 Verknüpfter GND-Satz existiert nicht: 1001  L $$aWeizsäcker-Hoss, Käthe$$1(DE-588)1087980658$$eAutor$$4aut / 000054600 / 1
(DE-588)1087980666 Verknüpfter GND-Satz existiert nicht: 1001  L $$aZech-Kiehl, Luise$$1(DE-588)1087980666$$eAutor$$4aut / 000054605 / 1
(DE-588)1087980674 Verknüpfter GND-Satz existiert nicht: 1001  L $$aGsell-Busse, Margarethe Agnes$$1(DE-588)1087980674$$eAutor$$4aut / 000034913 / 1
(DE-588)1087980674 Verknüpfter GND-Satz existiert nicht: 1001  L $$aGsell-Busse, Margarethe Agnes$$1(DE-588)1087980674$$eAutor$$4aut / 000067510 / 1
(DE-588)1087980674 Verknüpfter GND-Satz existiert nicht: 1001  L $$aGsell-Busse, Margarethe Agnes$$1(DE-588)1087980674$$eAutor$$4aut / 000070566 / 1
(DE-588)1087980682 Verknüpfter GND-Satz existiert nicht: 1001  L $$aBächtold-Rahm, Maria$$1(DE-588)1087980682$$eAutor$$4aut / 000004613 / 1
(DE-588)1087980682 Verknüpfter GND-Satz existiert nicht: 1001  L $$aBächtold-Rahm, Maria$$1(DE-588)1087980682$$eAutor$$4aut / 000060136 / 1
(DE-588)1087980704 Verknüpfter GND-Satz existiert nicht: 1001  L $$aCobourg-de Heller, Clémentine$$1(DE-588)1087980704$$eAutor$$4aut / 000033562 / 1
(DE-588)1087980720 Verknüpfter GND-Satz existiert nicht: 1001  L $$aCorrevon-Faes, Heidi$$1(DE-588)1087980720$$eAutor$$4aut / 000038485 : 000043495 / 2
(DE-588)1087980720 Verknüpfter GND-Satz existiert nicht: 1001  L $$aCorrevon-Faes, Heidi$$1(DE-588)1087980720$$eAutor$$4aut / 000060855 : 000060863 / 2
(DE-588)1087980720 Verknüpfter GND-Satz existiert nicht: 60017 L $$aCorrevon-Faes, Heidi$$1(DE-588)1087980720$$2gnd / 000033099 : 000033613 : 000034729 : 000035109 : 000035362 : 000035380 : 000035963 / 7
(DE-588)1087980739 Verknüpfter GND-Satz existiert nicht: 1001  L $$aCottely, István$$1(DE-588)1087980739$$eAutor$$4aut / 000061803 / 1
(DE-588)1087980755 Verknüpfter GND-Satz existiert nicht: 1001  L $$aCremins, Frank T.$$1(DE-588)1087980755$$eAutor$$4aut / 000062237 / 1
(DE-588)1087980763 Verknüpfter GND-Satz existiert nicht: 7001  L $$aBertrand-Liechti, M.B.$$1(DE-588)1087980763$$eAdressat$$4rcp$$eAutor$$4aut / 000032742 / 1
(DE-588)1087980771 Verknüpfter GND-Satz existiert nicht: 1001  L $$aAnjorrant, Louis$$1(DE-588)1087980771$$eAutor$$4aut / 000063219 / 1
(DE-588)108798078X Verknüpfter GND-Satz existiert nicht: 1001  L $$aBarnaud, Nicolas$$1(DE-588)108798078X$$eAutor$$4aut / 000063289 : 000063290 : 000063291 : 000063292 : 000063293 / 5
(DE-588)1087980798 Verknüpfter GND-Satz existiert nicht: 1001  L $$aBesozzi, Antonio Mario$$1(DE-588)1087980798$$eAutor$$4aut / 000063336 : 000063337 / 2
(DE-588)108798081X Verknüpfter GND-Satz existiert nicht: 1001  L $$aGorajski, Peter <<von>>$$1(DE-588)108798081X$$eAutor$$4aut / 000064094 / 1
(DE-588)1087980836 Verknüpfter GND-Satz existiert nicht: 1001  L $$aLasicki, Jan$$1(DE-588)1087980836$$eAutor$$4aut / 000064384 / 1
(DE-588)1087980836 Verknüpfter GND-Satz existiert nicht: 1001  L $$aLasicki, Jan$$1(DE-588)1087980836$$eAutor$$4aut / 000200157 : 000200543 / 2
(DE-588)1087980844 Verknüpfter GND-Satz existiert nicht: 1001  L $$aLatreille, Paul$$1(DE-588)1087980844$$eAutor$$4aut / 000064385 : 000064386 : 000064388 : 000064389 : 000064390 : 000064391 : 000064392 : 000064393 / 8
(DE-588)1087980844 Verknüpfter GND-Satz existiert nicht: 1001  L $$aLatreille, Paul$$1(DE-588)1087980844$$eAutor$$4aut / 000133843 / 1
(DE-588)1087980852 Verknüpfter GND-Satz existiert nicht: 1001  L $$aLoys, Jacques$$1(DE-588)1087980852$$eAutor$$4aut / 000064430 : 000064431 / 2
(DE-588)1087980860 Verknüpfter GND-Satz existiert nicht: 1001  L $$aLoys, François$$1(DE-588)1087980860$$eAutor$$4aut / 000064425 : 000064426 : 000064427 : 000064428 : 000064429 / 5
(DE-588)1087980879 Verknüpfter GND-Satz existiert nicht: 1001  L $$aMelan, Guillaume$$1(DE-588)1087980879$$eAutor$$4aut / 000064444 / 1
(DE-588)1087980895 Verknüpfter GND-Satz existiert nicht: 1001  L $$aDe Barbieri, Federico$$1(DE-588)1087980895$$eAutor$$4aut / 000062836 / 1
(DE-588)1087980909 Verknüpfter GND-Satz existiert nicht: 1001  L $$aDe Crue, L.$$1(DE-588)1087980909$$eAutor$$4aut / 000062845 / 1
(DE-588)1087980917 Verknüpfter GND-Satz existiert nicht: 1001  L $$aCanto, Jorge <<del>>$$1(DE-588)1087980917$$eAutor$$4aut / 000062961 / 1
(DE-588)1087980933 Verknüpfter GND-Satz existiert nicht: 7001  L $$aDaubek, Olga$$1(DE-588)1087980933$$eAdressat$$4rcp$$eAutor$$4aut / 000033699 / 1
(DE-588)1087980941 Verknüpfter GND-Satz existiert nicht: 1001  L $$aDe Toma, Aldo$$1(DE-588)1087980941$$eAutor$$4aut / 000066213 / 1
(DE-588)1087980968 Verknüpfter GND-Satz existiert nicht: 1001  L $$aDouglas-Hamilton, Natalie$$1(DE-588)1087980968$$eAutor$$4aut / 000066620 / 1
(DE-588)1087980976 Verknüpfter GND-Satz existiert nicht: 7001  L $$aDegenfeld-Schonburg, Paul$$1(DE-588)1087980976$$eAdressat$$4rcp$$eAutor$$4aut / 000033727 / 1
(DE-588)1087980984 Verknüpfter GND-Satz existiert nicht: 1001  L $$aDegenhart, Gundl$$1(DE-588)1087980984$$eAutor$$4aut / 000033728 : 000033729 / 2
(DE-588)1087980992 Verknüpfter GND-Satz existiert nicht: 1001  L $$aDukkers van Emden, B.$$1(DE-588)1087980992$$eAutor$$4aut / 000066918 / 1
(DE-588)1087981018 Verknüpfter GND-Satz existiert nicht: 1001  L $$aDörr-Leuthardt, Clara$$1(DE-588)1087981018$$eAutor$$4aut / 000033849 / 1
(DE-588)1087981026 Verknüpfter GND-Satz existiert nicht: 1001  L $$aLin, Jiusen$$1(DE-588)1087981026$$eAutor$$4aut / 000067011 / 1
(DE-588)1087981034 Verknüpfter GND-Satz existiert nicht: 1001  L $$aAmbró, Stefan <<de>>$$1(DE-588)1087981034$$eAutor$$4aut / 000067126 / 1
(DE-588)1087981050 Verknüpfter GND-Satz existiert nicht: 60017 L $$aEinsele-Birkhäuser, Nelly$$1(DE-588)1087981050$$2gnd / 000067240 / 1
(DE-588)1087981077 Verknüpfter GND-Satz existiert nicht: 1001  L $$aGroeben, Alexandra <<von der>>$$1(DE-588)1087981077$$eAutor$$4aut / 000067485 / 1
(DE-588)1087981077 Verknüpfter GND-Satz existiert nicht: 7001  L $$aGroeben, Alexandra <<von der>>$$1(DE-588)1087981077$$eAdressat$$4rcp / 000167587 / 1
(DE-588)1087981085 Verknüpfter GND-Satz existiert nicht: 1001  L $$aGroeben, Anne Marie <<von der>>$$1(DE-588)1087981085$$eAutor$$4aut / 000067487 / 1
(DE-588)1087981093 Verknüpfter GND-Satz existiert nicht: 1001  L $$aHaan, Wiesi <<de>>$$1(DE-588)1087981093$$eAutor$$4aut / 000067576 / 1
(DE-588)1087981093 Verknüpfter GND-Satz existiert nicht: 1001  L $$aHaan, Wiesi <<de>>$$1(DE-588)1087981093$$eAutor$$4aut / 000210320 / 1
(DE-588)1087981107 Verknüpfter GND-Satz existiert nicht: 1001  L $$aHähn-Härtel, Hilde$$1(DE-588)1087981107$$eAutor$$4aut / 000067612 / 1
(DE-588)1087981123 Verknüpfter GND-Satz existiert nicht: 1001  L $$aFitzhenry, M.$$1(DE-588)1087981123$$eAutor$$4aut / 000068311 / 1
(DE-588)108798114X Verknüpfter GND-Satz existiert nicht: 1001  L $$aHuber-Simons, Tula$$1(DE-588)108798114X$$eAutor$$4aut / 000068865 / 1
(DE-588)108798114X Verknüpfter GND-Satz existiert nicht: 7001  L $$aHuber-Simons, Tula$$1(DE-588)108798114X$$eAdressat$$4rcp / 000170776 / 1
(DE-588)1087981158 Verknüpfter GND-Satz existiert nicht: 60017 L $$aFriberg, Kjell$$1(DE-588)1087981158$$2gnd / 000068790 : 000068790 / 2
(DE-588)1087981166 Verknüpfter GND-Satz existiert nicht: 1001  L $$aPauly, Gyp$$1(DE-588)1087981166$$eAutor$$4aut / 000069251 / 1
(DE-588)1087981174 Verknüpfter GND-Satz existiert nicht: 1001  L $$aSchmid, Walter Carl$$1(DE-588)1087981174$$eAutor$$4aut / 000069268 / 1
(DE-588)1087981182 Verknüpfter GND-Satz existiert nicht: 1001  L $$aLarcher, Marie-Therese$$1(DE-588)1087981182$$eAutor$$4aut / 000069790 / 1
(DE-588)1087981190 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKühner-Wolfskehl, Charlotte$$1(DE-588)1087981190$$eAutor$$4aut / 000069934 / 1
(DE-588)1087981190 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKühner-Wolfskehl, Charlotte$$1(DE-588)1087981190$$eAutor$$4aut / 000211453 / 1
(DE-588)1087981204 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKüng-Häusler, Bertha$$1(DE-588)1087981204$$eAutor$$4aut / 000069964 / 1
(DE-588)1087981212 Verknüpfter GND-Satz existiert nicht: 60017 L $$aTysklind, Erik$$1(DE-588)1087981212$$2gnd / 000070229 / 1
(DE-588)1087981239 Verknüpfter GND-Satz existiert nicht: 1001  L $$aMaurig-Oswald, Lela$$1(DE-588)1087981239$$eAutor$$4aut / 000070508 / 1
(DE-588)1087981239 Verknüpfter GND-Satz existiert nicht: 1001  L $$aMaurig-Oswald, Lela$$1(DE-588)1087981239$$eAutor$$4aut / 000210450 : 000211707 / 2
(DE-588)1087981247 Verknüpfter GND-Satz existiert nicht: 1001  L $$aHuber-Schoch, Emmi$$1(DE-588)1087981247$$eAutor$$4aut / 000008661 : 000008730 / 2
(DE-588)1087981255 Verknüpfter GND-Satz existiert nicht: 60017 L $$aAnwari, Hortense$$1(DE-588)1087981255$$2gnd / 000071158 : 000072464 / 2
(DE-588)1087981263 Verknüpfter GND-Satz existiert nicht: 60017 L $$aChristen-Odermatt, Maria Generosa$$1(DE-588)1087981263$$2gnd / 000008184 / 1
(DE-588)1087981271 Verknüpfter GND-Satz existiert nicht: 7001  L $$aBassewitz, Brigitta <<von>>$$1(DE-588)1087981271$$eAutor$$4aut / 000071581 / 1
(DE-588)108798128X Verknüpfter GND-Satz existiert nicht: 1001  L $$avan Bergen, Lutz$$1(DE-588)108798128X$$eAutor$$4aut / 000071642 / 1
(DE-588)1087981298 Verknüpfter GND-Satz existiert nicht: 1001  L $$aHatt-Linder, Fritz$$1(DE-588)1087981298$$eAutor$$4aut / 000071793 / 1
(DE-588)108798131X Verknüpfter GND-Satz existiert nicht: 1001  L $$aBuehler, Arthur Frank$$1(DE-588)108798131X$$eAutor$$4aut / 000045088 / 1
(DE-588)108798131X Verknüpfter GND-Satz existiert nicht: 1001  L $$aBuehler, Arthur Frank$$1(DE-588)108798131X$$eAutor$$4aut / 000071873 / 1
(DE-588)108798131X Verknüpfter GND-Satz existiert nicht: 7001  L $$aBuehler, Arthur Frank$$1(DE-588)108798131X$$eAutor$$4aut / 000201239 / 1
(DE-588)1087981328 Verknüpfter GND-Satz existiert nicht: 1001  L $$aAmmann-Brun, Benno$$1(DE-588)1087981328$$eAutor$$4aut / 000069758 / 1
(DE-588)1087981336 Verknüpfter GND-Satz existiert nicht: 1001  L $$aDe Dobbeleer, Nicole$$1(DE-588)1087981336$$eAutor$$4aut / 000072314 / 1
(DE-588)1087981344 Verknüpfter GND-Satz existiert nicht: 1001  L $$aDewitz gen. von Krebs, Goswin <<von>>$$1(DE-588)1087981344$$eAutor$$4aut / 000072455 / 1
(DE-588)1087981352 Verknüpfter GND-Satz existiert nicht: 1001  L $$aVan Dieken, Heiko$$1(DE-588)1087981352$$eAutor$$4aut / 000072468 / 1
(DE-588)1087981360 Verknüpfter GND-Satz existiert nicht: 1001  L $$aFallois, Anne <<von>>$$1(DE-588)1087981360$$eAutor$$4aut / 000072925 / 1
(DE-588)1087981379 Verknüpfter GND-Satz existiert nicht: 60017 L $$aCarp, L.W.$$1(DE-588)1087981379$$2gnd / 000070861 : 000071958 : 000072970 / 3
(DE-588)1087981425 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKöthe-Pachali, Irene$$1(DE-588)1087981425$$eAutor$$4aut / 000076288 / 1
(DE-588)1087981433 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKirchheim-Krause, Eva$$1(DE-588)1087981433$$eAutor$$4aut / 000076324 / 1
(DE-588)1087981441 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKeskin Kubanlı, Atiye$$1(DE-588)1087981441$$eAutor$$4aut / 000076351 / 1
(DE-588)108798145X Verknüpfter GND-Satz existiert nicht: 7001  L $$aLahn-Mattuoli, Cecilia$$1(DE-588)108798145X$$eAdressat$$4rcp$$eAutor$$4aut / 000076655 / 1
(DE-588)1087981468 Verknüpfter GND-Satz existiert nicht: 1001  L $$aLāhūtī, Ḥasan$$1(DE-588)1087981468$$eAutor$$4aut / 000076657 / 1
(DE-588)1087981476 Verknüpfter GND-Satz existiert nicht: 1001  L $$aLahr, Angelika <<von der>>$$1(DE-588)1087981476$$eAutor$$4aut / 000076658 / 1
(DE-588)1087981484 Verknüpfter GND-Satz existiert nicht: 1001  L $$aLutterbeck-Schmid, Gabriele$$1(DE-588)1087981484$$eAutor$$4aut / 000076929 / 1
(DE-588)1087981492 Verknüpfter GND-Satz existiert nicht: 60017 L $$aSalin-Trützschler, Charlotte$$1(DE-588)1087981492$$2gnd / 000086601 / 1
(DE-588)1087981506 Verknüpfter GND-Satz existiert nicht: 1001  L $$aMohr, Andreas Ismail$$1(DE-588)1087981506$$eAutor$$4aut / 000077424 / 1
(DE-588)1087981514 Verknüpfter GND-Satz existiert nicht: 1001  L $$aMoll-Schnetzler, Inge$$1(DE-588)1087981514$$eAutor$$4aut / 000077430 / 1
(DE-588)1087981522 Verknüpfter GND-Satz existiert nicht: 1001  L $$aMoll-Grohmann, Irmelin$$1(DE-588)1087981522$$eAutor$$4aut / 000077432 / 1
(DE-588)1087981530 Verknüpfter GND-Satz existiert nicht: 1001  L $$aal-Munağğid, Ṣalāḥaddīn <<al>>$$1(DE-588)1087981530$$eAutor$$4aut / 000134886 / 1
(DE-588)1087981557 Verknüpfter GND-Satz existiert nicht: 1001  L $$aSchenck-Oettinger, Selma <<von>>$$1(DE-588)1087981557$$eAutor$$4aut / 000078037 / 1
(DE-588)1087981565 Verknüpfter GND-Satz existiert nicht: 60017 L $$aTainsh, A. Ramsey$$1(DE-588)1087981565$$2gnd / 000078650 / 1
(DE-588)1087981581 Verknüpfter GND-Satz existiert nicht: 60017 L $$aStorr-Russ, Charlotte Amalie$$1(DE-588)1087981581$$2gnd / 000078996 / 1
(DE-588)108798159X Verknüpfter GND-Satz existiert nicht: 1001  L $$aFieandt, Vera <<von>>$$1(DE-588)108798159X$$eAutor$$4aut / 000079693 / 1
(DE-588)108798162X Verknüpfter GND-Satz existiert nicht: 1001  L $$aPakosz, Praedislaus$$1(DE-588)108798162X$$eAutor$$4aut / 000064748 / 1
(DE-588)1087981638 Verknüpfter GND-Satz existiert nicht: 7001  L $$aHartmann-Wintsch, Aline$$1(DE-588)1087981638$$eAutor$$4aut / 000080633 / 1
(DE-588)1087981646 Verknüpfter GND-Satz existiert nicht: 7001  L $$aCamenzind, Maria Caecilia$$1(DE-588)1087981646$$eAutor$$4aut / 000008303 : 000008777 / 2
(DE-588)1087981646 Verknüpfter GND-Satz existiert nicht: 7001  L $$aCamenzind, Maria Caecilia$$1(DE-588)1087981646$$eAutor$$4aut / 000074997 / 1
(DE-588)1087981662 Verknüpfter GND-Satz existiert nicht: 1001  L $$aFuchs Sumiyoshi, Andrea$$1(DE-588)1087981662$$eAutor$$4aut / 000082293 / 1
(DE-588)1087981697 Verknüpfter GND-Satz existiert nicht: 1001  L $$aHummel, Theo$$1(DE-588)1087981697$$eAutor$$4aut / 000008752 / 1
